transcript_id	frame0	frame1	frame2	frameSum
YLR296W_mRNA	0	0	0	0
YDR539W_mRNA	17	0	1	18
YGR017W_mRNA	47	0	10	57
YNL293W_mRNA	216	2	25	243
YKL066W_mRNA	2	0	0	2
YLR110C_mRNA	123425	2041	7648	133114
YDR358W_mRNA	378	6	35	419
YKR075W-A_mRNA	2	0	0	2
YKR045C_mRNA	862	33	85	980
YJR137C_mRNA	218	6	23	247
YNR063W_mRNA	57	2	6	65
YOR036W_mRNA	168	3	19	190
YDL076C_mRNA	525	11	51	587
YLR147C_mRNA	277	16	48	341
YMR300C_mRNA	1774	21	110	1905
YFR034C_mRNA	886	17	105	1008
YJR053W_mRNA	77	2	7	86
YOR273C_mRNA	1065	18	133	1216
YOR225W_mRNA	0	0	0	0
YPR001W_mRNA	3	1	0	4
YLR265C_mRNA	161	14	18	193
YER006C-A_mRNA	0	0	0	0
YDL116W_mRNA	350	5	42	397
YPL269W_mRNA	21	4	5	30
YJR014W_mRNA	1109	12	142	1263
YPR150W_mRNA	1	2	9	12
YDR183W_mRNA	43	1	4	48
YNL228W_mRNA	3	1	2	6
YBL004W_mRNA	303	3	32	338
YLR396C_mRNA	417	13	52	482
YLL059C_mRNA	4	2	7	13
YMR021C_mRNA	432	13	34	479
YOR131C_mRNA	547	7	73	627
YLR452C_mRNA	2545	137	213	2895
YNL187W_mRNA	7	0	0	7
YNL020C_mRNA	536	7	55	598
YDL089W_mRNA	75	2	8	85
YJL078C_mRNA	6712	134	444	7290
YNL312W_mRNA	256	4	21	281
YKL218C_mRNA	257	6	25	288
YOR020C_mRNA	6690	86	323	7099
YGR083C_mRNA	1835	26	184	2045
YKR081C_mRNA	1162	18	101	1281
YMR259C_mRNA	622	9	60	691
YOR125C_mRNA	211	4	31	246
YMR198W_mRNA	96	4	7	107
YML106W_mRNA	308	4	28	340
YPR174C_mRNA	150	3	21	174
YPR032W_mRNA	151	3	20	174
YHR069C_mRNA	1155	12	135	1302
YPL206C_mRNA	1155	35	163	1353
YOR137C_mRNA	44	0	2	46
YDR371W_mRNA	64	3	7	74
YNL339W-B_mRNA	0	0	0	0
YJL004C_mRNA	479	38	49	566
YGL226W_mRNA	58	3	7	68
YGR290W_mRNA	0	0	0	0
YFR047C_mRNA	459	7	63	529
YCR002C_mRNA	1637	15	128	1780
YDR453C_mRNA	148	21	17	186
YJR112W_mRNA	158	3	14	175
YOL038W_mRNA	1133	6	78	1217
YOR084W_mRNA	1	0	0	1
YGR052W_mRNA	15	2	1	18
YGR117C_mRNA	399	6	40	445
YOR004W_mRNA	342	5	45	392
YPL096W_mRNA	116	2	22	140
YEL059W_mRNA	0	0	0	0
YPR009W_mRNA	119	2	7	128
YIL015W_mRNA	1001	22	122	1145
YOR324C_mRNA	169	4	19	192
YGL165C_mRNA	0	0	0	0
YEL042W_mRNA	520	9	50	579
YOL086W-A_mRNA	75	2	12	89
YLR152C_mRNA	91	3	9	103
YKL101W_mRNA	100	2	15	117
YOR224C_mRNA	1199	81	112	1392
YIR020C_mRNA	0	0	0	0
YER147C_mRNA	252	5	40	297
YHR049W_mRNA	748	12	71	831
YPR026W_mRNA	89	0	9	98
YDR320W-B_mRNA	0	0	0	0
YGL089C_mRNA	0	0	0	0
YDR228C_mRNA	779	12	76	867
YGR016W_mRNA	27	0	2	29
YHL032C_mRNA	72	1	12	85
YLR383W_mRNA	19	2	0	21
YER053C-A_mRNA	199	3	30	232
YPL145C_mRNA	2159	47	188	2394
YOL078W_mRNA	176	1	18	195
YJR151C_mRNA	1	0	0	1
YGR163W_mRNA	116	2	11	129
YAL028W_mRNA	58	2	11	71
YBL060W_mRNA	124	4	21	149
YHL011C_mRNA	1644	28	132	1804
YHR069C-A_mRNA	0	0	0	0
YIL089W_mRNA	6	0	0	6
YHR051W_mRNA	598	4	70	672
YNL276C_mRNA	5	3	7	15
YMR061W_mRNA	569	9	50	628
YLR086W_mRNA	229	3	15	247
YLR050C_mRNA	154	4	26	184
YMR239C_mRNA	260	5	37	302
YBL100C_mRNA	0	0	0	0
YBR072C-A_mRNA	0	1	0	1
YDR447C_mRNA	7438	76	790	8304
YOR277C_mRNA	0	1	0	1
YCL042W_mRNA	18	13	197	228
YNL234W_mRNA	47	0	12	59
YOR322C_mRNA	941	16	100	1057
YHR209W_mRNA	18	2	9	29
YLR309C_mRNA	771	15	93	879
YML089C_mRNA	0	0	0	0
YDL047W_mRNA	184	4	23	211
YJL197W_mRNA	190	1	24	215
YPL009C_mRNA	1988	39	214	2241
YHL030W-A_mRNA	0	0	0	0
YMR297W_mRNA	1163	28	118	1309
YER026C_mRNA	1260	29	170	1459
YBL011W_mRNA	162	3	22	187
YDR059C_mRNA	358	7	22	387
YIR006C_mRNA	7985	149	665	8799
YKL093W_mRNA	15	1	0	16
YDR243C_mRNA	330	10	28	368
YLR306W_mRNA	98	1	13	112
YDR119W-A_mRNA	161	2	16	179
YLR263W_mRNA	0	0	0	0
YFR019W_mRNA	199	4	22	225
YCL001W_mRNA	258	5	14	277
YGL044C_mRNA	1103	12	154	1269
YKL136W_mRNA	0	0	0	0
YLR364W_mRNA	46	3	5	54
YDR424C_mRNA	490	9	41	540
YNL311C_mRNA	255	5	41	301
YHR054C_mRNA	0	0	0	0
YLR222C-A_mRNA	0	0	1	1
YHR180W-A_mRNA	0	12	0	12
YEL002C_mRNA	3241	53	317	3611
YPR112C_mRNA	2428	37	264	2729
YGL252C_mRNA	975	15	96	1086
YOR191W_mRNA	278	5	25	308
YMR319C_mRNA	173	1	18	192
YCL014W_mRNA	155	6	19	180
YKR088C_mRNA	449	21	41	511
YGR268C_mRNA	760	32	92	884
YER015W_mRNA	18	0	0	18
YPR078C_mRNA	3	1	0	4
YML132W_mRNA	0	0	0	0
YCL004W_mRNA	29	1	8	38
YHR154W_mRNA	41	0	5	46
YBL091C_mRNA	2160	50	141	2351
YHR189W_mRNA	38	0	3	41
YPR127W_mRNA	57	1	7	65
YJL099W_mRNA	136	5	15	156
YKL021C_mRNA	457	9	42	508
YHL028W_mRNA	15	0	0	15
YEL048C_mRNA	226	6	19	251
YBR219C_mRNA	16	0	3	19
YLL026W_mRNA	16863	176	1803	18842
YOL084W_mRNA	89	6	6	101
YIL060W_mRNA	0	0	0	0
YIL045W_mRNA	51	4	6	61
YJR016C_mRNA	12072	264	1011	13347
YDR056C_mRNA	769	7	95	871
YLR318W_mRNA	9	0	0	9
YKL040C_mRNA	734	18	135	887
YEL027W_mRNA	6683	78	349	7110
YER153C_mRNA	64	1	9	74
YPL090C_mRNA	4717	61	849	5627
YHR023W_mRNA	300	4	43	347
YLR133W_mRNA	227	2	35	264
YMR289W_mRNA	208	6	9	223
YPR005C_mRNA	16	0	2	18
YLR297W_mRNA	49	2	11	62
YLR174W_mRNA	2	1	0	3
YHL003C_mRNA	1216	41	107	1364
YLR129W_mRNA	850	19	146	1015
YKL198C_mRNA	380	22	37	439
YCR033W_mRNA	252	3	22	277
YJL156W-A_mRNA	2	1	0	3
YLR445W_mRNA	0	0	0	0
YOL038C-A_mRNA	5	0	2	7
YCL012C_mRNA	204	6	28	238
YBR141W-A_mRNA	6	0	1	7
YJL043W_mRNA	0	0	0	0
YPL222C-A_mRNA	5	0	2	7
YMR174C_mRNA	77	4	8	89
YLR390W-A_mRNA	2801	30	309	3140
YML047C_mRNA	1	0	0	1
YMR019W_mRNA	62	7	12	81
YFR050C_mRNA	3295	50	273	3618
YGL063C-A_mRNA	0	0	0	0
YGL200C_mRNA	1504	20	122	1646
YML021C_mRNA	276	11	38	325
YDR510W_mRNA	1241	8	114	1363
YPR002C-A_mRNA	0	0	0	0
YDR365C_mRNA	3282	63	251	3596
YGR149W_mRNA	97	3	12	112
YBR035C_mRNA	1662	42	132	1836
YML025C_mRNA	689	14	51	754
YCR091W_mRNA	64	3	6	73
YHR173C_mRNA	6	1	1	8
YBL009W_mRNA	122	0	17	139
YGR126W_mRNA	73	1	5	79
YIL048W_mRNA	179	0	26	205
YDR182W-A_mRNA	0	0	0	0
YGR192C_mRNA	283398	3496	20809	307703
YPL024W_mRNA	61	49	6	116
YHR110W_mRNA	82	1	7	90
YMR271C_mRNA	8	2	0	10
YDR218C_mRNA	0	0	0	0
YDL244W_mRNA	4	0	0	4
YIL030W-A_mRNA	0	0	15	15
YOR381W_mRNA	0	0	0	0
YKR042W_mRNA	7259	154	693	8106
YGL014W_mRNA	301	8	47	356
YGR292W_mRNA	0	0	0	0
YMR133W_mRNA	0	1	0	1
YBR266C_mRNA	0	0	0	0
YLR026C_mRNA	646	15	99	760
YPL175W_mRNA	75	4	16	95
YLL051C_mRNA	157	2	17	176
YOL134C_mRNA	0	0	0	0
YGR019W_mRNA	206	13	32	251
YDR131C_mRNA	80	10	11	101
YHR131C_mRNA	133	3	15	151
YBL007C_mRNA	4875	83	574	5532
YMR142C_mRNA	21837	368	1530	23735
YIL086C_mRNA	0	0	0	0
YIL021W_mRNA	394	8	36	438
YLR426W_mRNA	69	1	10	80
YPR175W_mRNA	34	0	6	40
YKL157W_mRNA	683	7	84	774
YOR306C_mRNA	49	5	6	60
YJL020W-A_mRNA	0	0	0	0
YBR058C-A_mRNA	628	10	73	711
YOR266W_mRNA	26	4	8	38
YHR056C_mRNA	467	12	35	514
YDR126W_mRNA	36	2	5	43
YJL174W_mRNA	1327	34	133	1494
YLR292C_mRNA	844	21	99	964
YJL153C_mRNA	23	0	2	25
YBR097W_mRNA	78	1	12	91
YLR226W_mRNA	340	3	25	368
YJL167W_mRNA	1517	18	109	1644
YOR001W_mRNA	400	4	43	447
YDR025W_mRNA	4256	131	401	4788
YDL109C_mRNA	7	0	1	8
YLR290C_mRNA	190	12	16	218
YDL193W_mRNA	244	7	29	280
YDR537C_mRNA	0	0	0	0
YLR194C_mRNA	1139	35	105	1279
YHR131W-A_mRNA	0	0	0	0
YOL061W_mRNA	1176	16	91	1283
YIL138C_mRNA	1411	19	155	1585
YKL165C-A_mRNA	0	2	0	2
YGL258W-A_mRNA	0	0	0	0
YNL101W_mRNA	94	0	14	108
YER130C_mRNA	310	5	32	347
YNL134C_mRNA	2982	57	233	3272
YJR151W-A_mRNA	0	0	0	0
YBR283C_mRNA	3623	68	345	4036
YIL130W_mRNA	381	12	46	439
YKL189W_mRNA	115	2	14	131
YPL199C_mRNA	1579	30	146	1755
YBR269C_mRNA	773	16	90	879
YHR020W_mRNA	3266	42	270	3578
YIR042C_mRNA	13	3	8	24
YHR061C_mRNA	207	4	24	235
YKR002W_mRNA	306	6	50	362
YLR442C_mRNA	826	25	92	943
YLR186W_mRNA	432	6	47	485
YOL082W_mRNA	156	3	9	168
YMR262W_mRNA	204	7	28	239
YLR090W_mRNA	382	3	38	423
YPL079W_mRNA	3493	116	375	3984
YHR026W_mRNA	1339	27	132	1498
YCL032W_mRNA	110	4	12	126
YLR159C-A_mRNA	0	0	0	0
YML036W_mRNA	33	0	3	36
YMR199W_mRNA	37	0	4	41
YLR321C_mRNA	1000	27	77	1104
YOR042W_mRNA	701	9	81	791
YCR096C_mRNA	0	0	0	0
YDL055C_mRNA	8642	114	590	9346
YBR278W_mRNA	39	2	13	54
YLR172C_mRNA	1810	48	162	2020
YDR201W_mRNA	50	2	3	55
YCR006C_mRNA	0	0	0	0
YJR048W_mRNA	144	3	17	164
YDR274C_mRNA	0	0	0	0
Q0120_mRNA	1	0	3	4
YCR027C_mRNA	201	1	13	215
YDR468C_mRNA	500	19	48	567
YBR291C_mRNA	367	2	31	400
YML016C_mRNA	1193	28	138	1359
YIL090W_mRNA	121	3	13	137
YBR268W_mRNA	183	1	22	206
YKR052C_mRNA	158	2	27	187
YHR183W_mRNA	2603	38	290	2931
YGR038W_mRNA	276	4	42	322
YBR242W_mRNA	129	1	7	137
YPL237W_mRNA	2068	32	158	2258
YIL102C-A_mRNA	93	9	9	111
YLR354C_mRNA	6274	103	463	6840
YHR153C_mRNA	4	0	0	4
YDR200C_mRNA	287	4	32	323
YPL254W_mRNA	202	2	19	223
YGR027C_mRNA	29897	350	1644	31891
YER019W_mRNA	205	4	24	233
YFR028C_mRNA	816	22	83	921
YOR065W_mRNA	320	5	45	370
YDR049W_mRNA	306	5	34	345
YLR205C_mRNA	96	1	6	103
YMR043W_mRNA	284	7	29	320
YER079C-A_mRNA	0	0	0	0
YOL069W_mRNA	99	1	5	105
YLR195C_mRNA	1166	24	105	1295
YNL112W_mRNA	777	17	73	867
YPL098C_mRNA	1017	37	147	1201
YDR108W_mRNA	91	2	9	102
YFL044C_mRNA	575	5	55	635
YHL007C_mRNA	1413	49	145	1607
YDR545C-A_mRNA	0	0	0	0
YDR162C_mRNA	304	9	24	337
YDR265W_mRNA	13	0	2	15
YNL072W_mRNA	37	0	3	40
YDR174W_mRNA	862	85	153	1100
YGL062W_mRNA	1111	15	101	1227
YAL062W_mRNA	0	0	0	0
YDL177C_mRNA	57	4	4	65
YER100W_mRNA	580	3	44	627
YJR149W_mRNA	0	0	0	0
YMR038C_mRNA	3528	84	350	3962
YGR046W_mRNA	128	3	9	140
YER177W_mRNA	4499	67	282	4848
YDR401W_mRNA	2	0	0	2
YOR005C_mRNA	55	3	17	75
YMR005W_mRNA	526	3	50	579
YDR439W_mRNA	43	0	5	48
YKL002W_mRNA	349	8	32	389
YEL047C_mRNA	3428	46	252	3726
YHR204W_mRNA	51	1	9	61
YOR162C_mRNA	173	3	19	195
YOL112W_mRNA	11	0	2	13
YJL064W_mRNA	0	0	0	0
YOR174W_mRNA	90	2	3	95
YIL042C_mRNA	240	5	26	271
YIR016W_mRNA	3	0	0	3
YDL086C-A_mRNA	8	0	1	9
YHR054W-A_mRNA	0	0	0	0
YOR278W_mRNA	105	3	11	119
YLL036C_mRNA	530	19	54	603
YDL229W_mRNA	5869	45	554	6468
YNR072W_mRNA	0	0	0	0
YEL064C_mRNA	112	1	14	127
YNL018C_mRNA	0	0	0	0
YPR068C_mRNA	44	1	4	49
YER131W_mRNA	2634	43	293	2970
YKL184W_mRNA	1448	32	123	1603
YDR103W_mRNA	310	2	43	355
YJR036C_mRNA	23	2	4	29
YJL214W_mRNA	4	10	2	16
YIL108W_mRNA	471	11	67	549
YER040W_mRNA	184	2	39	225
YJL046W_mRNA	56	0	5	61
YDL140C_mRNA	2729	39	214	2982
YDR345C_mRNA	1571	29	98	1698
YLR393W_mRNA	78	0	14	92
YJR002W_mRNA	674	12	76	762
YDL188C_mRNA	760	24	93	877
YIL051C_mRNA	22585	271	1619	24475
YKL085W_mRNA	774	9	62	845
YER010C_mRNA	467	4	35	506
YPL161C_mRNA	547	10	56	613
YDL142C_mRNA	289	3	29	321
YNR056C_mRNA	1	0	0	1
YOL152W_mRNA	7	0	2	9
YOL131W_mRNA	0	0	0	0
YDL118W_mRNA	1	0	0	1
YKL141W_mRNA	471	4	43	518
YKL177W_mRNA	0	0	0	0
YHR052W_mRNA	306	8	47	361
YDL133C-A_mRNA	2897	38	958	3893
YBR125C_mRNA	268	1	36	305
YOL164W-A_mRNA	0	0	0	0
YGR041W_mRNA	276	3	20	299
YDL171C_mRNA	3700	44	302	4046
YGL171W_mRNA	376	7	48	431
YAR027W_mRNA	163	4	24	191
YEL001C_mRNA	1374	25	101	1500
YGR053C_mRNA	28	0	3	31
YNL317W_mRNA	220	5	38	263
YPR129W_mRNA	655	9	52	716
YPL016W_mRNA	294	6	36	336
YNL123W_mRNA	852	8	81	941
YGR097W_mRNA	165	2	15	182
YCR017C_mRNA	1025	29	99	1153
YNL292W_mRNA	266	10	34	310
YGL256W_mRNA	9	0	0	9
YNL264C_mRNA	742	18	71	831
YBR136W_mRNA	65	1	6	72
YFR006W_mRNA	159	3	29	191
YMR269W_mRNA	98	2	10	110
YGR169C-A_mRNA	650	12	73	735
YJL111W_mRNA	999	13	125	1137
YNL067W-A_mRNA	0	0	0	0
YLR219W_mRNA	240	2	34	276
YPR034W_mRNA	235	3	23	261
YKR063C_mRNA	485	10	62	557
YOL133W_mRNA	421	7	35	463
YDR471W_mRNA	4330	55	375	4760
YGR048W_mRNA	254	4	39	297
YOR374W_mRNA	1455	28	135	1618
YKL045W_mRNA	107	1	15	123
YEL062W_mRNA	72	1	5	78
YOR201C_mRNA	200	9	25	234
YHR138C_mRNA	250	6	34	290
YOR365C_mRNA	3	13	0	16
YNR023W_mRNA	183	1	20	204
YFR027W_mRNA	23	1	6	30
YHR167W_mRNA	126	0	15	141
YDL160C_mRNA	2182	29	231	2442
YFR012W_mRNA	1	0	3	4
YNL025C_mRNA	115	5	16	136
YDR252W_mRNA	48	1	14	63
YGR288W_mRNA	62	2	3	67
YLR161W_mRNA	0	0	0	0
YNR068C_mRNA	0	0	0	0
YHR074W_mRNA	483	13	65	561
YIR032C_mRNA	31	2	2	35
YLR350W_mRNA	503	12	51	566
YDL102W_mRNA	286	0	19	305
YPL262W_mRNA	554	10	56	620
YGR194C_mRNA	269	5	19	293
YDR248C_mRNA	154	3	17	174
YNL056W_mRNA	76	0	13	89
YLR189C_mRNA	410	8	41	459
YHL047C_mRNA	3	0	1	4
YEL037C_mRNA	2945	40	212	3197
YGL211W_mRNA	106	3	6	115
YGL095C_mRNA	392	34	50	476
YGL184C_mRNA	34	5	7	46
YJL002C_mRNA	2385	43	215	2643
YER071C_mRNA	217	6	19	242
YOR358W_mRNA	48	0	5	53
YAL026C-A_mRNA	11	4	32	47
YDR106W_mRNA	15	0	2	17
YBR296C_mRNA	1900	43	152	2095
YBR116C_mRNA	1	1	3	5
YHR034C_mRNA	491	10	49	550
YFL026W_mRNA	3134	44	247	3425
YPR003C_mRNA	427	12	57	496
YMR220W_mRNA	417	7	44	468
YPL038W-A_mRNA	0	0	0	0
YBR299W_mRNA	0	0	0	0
YIL067C_mRNA	380	20	22	422
YJL119C_mRNA	1	0	0	1
YOR046C_mRNA	3447	86	347	3880
YPR043W_mRNA	6608	154	442	7204
YHR212W-A_mRNA	0	0	0	0
YLR209C_mRNA	935	22	134	1091
YDR249C_mRNA	59	3	6	68
YER045C_mRNA	252	12	20	284
YOR017W_mRNA	42	0	3	45
YDR372C_mRNA	1508	23	167	1698
YDL240C-A_mRNA	0	0	0	0
YGL123C-A_mRNA	2	0	0	2
YPL076W_mRNA	26	0	14	40
YLR236C_mRNA	0	0	0	0
YGL255W_mRNA	101	1	9	111
YIL112W_mRNA	454	6	56	516
YDR426C_mRNA	43	7	3	53
YKL213C_mRNA	1730	45	180	1955
YER145C-A_mRNA	1	0	0	1
YJR063W_mRNA	207	6	13	226
YDR333C_mRNA	1906	25	169	2100
YHR053C_mRNA	0	0	0	0
YOR210W_mRNA	929	9	140	1078
YMR295C_mRNA	2047	21	173	2241
YKR032W_mRNA	0	0	0	0
YDR503C_mRNA	132	6	20	158
YGR186W_mRNA	1748	15	144	1907
YBR007C_mRNA	262	7	22	291
YHR208W_mRNA	3814	63	339	4216
YDR042C_mRNA	0	0	0	0
YAL003W_mRNA	20854	243	1324	22421
YNL277W_mRNA	1	2	0	3
YBR227C_mRNA	596	13	65	674
YHR182C-A_mRNA	0	0	0	0
YGR090W_mRNA	613	9	79	701
YMR127C_mRNA	47	1	6	54
YOR021C_mRNA	1000	16	136	1152
YCL005W_mRNA	38	2	4	44
YGR026W_mRNA	428	6	41	475
YMR024W_mRNA	227	2	30	259
YDR215C_mRNA	0	0	0	0
YKL078W_mRNA	61	1	11	73
YIL177W-A_mRNA	0	0	0	0
YGL195W_mRNA	2515	38	241	2794
YGR113W_mRNA	109	2	9	120
YBR046C_mRNA	1324	18	92	1434
YPR156C_mRNA	1170	16	93	1279
YLR355C_mRNA	44245	633	3052	47930
YLR245C_mRNA	265	6	18	289
YHR171W_mRNA	77	0	7	84
YLR457C_mRNA	26	4	3	33
YOR264W_mRNA	1011	19	91	1121
YNL335W_mRNA	0	0	0	0
YOR041C_mRNA	0	0	0	0
YMR195W_mRNA	159	15	9	183
YHR214C-E_mRNA	0	0	1	1
YER081W_mRNA	65	1	5	71
YDR273W_mRNA	0	0	0	0
YHL017W_mRNA	408	11	33	452
YML051W_mRNA	34	2	5	41
YLR044C_mRNA	237191	4057	14408	255656
YGL253W_mRNA	2065	40	249	2354
YDR270W_mRNA	70	2	7	79
YOL023W_mRNA	20	1	2	23
YMR091C_mRNA	1611	24	143	1778
YNR062C_mRNA	0	0	0	0
