sample	start_density	stop_density	start_lower_CI	start_upper_CI	stop_lower_CI	stop_upper_CI
si-eIF5A	0.9501379242337593	0.9421180924877498	0.8620488257088571	1.0382270227586616	0.839873616707776	1.0443625682677236
si-eIF5A	0.9766042798093159	1.0194358569622977	0.8727357862878875	1.0804727733307442	0.9150323173525219	1.1238393965720732
si-eIF5A	1.0120453765609874	0.9761034839690774	0.8127901758050795	1.2113005773168952	0.8658827368050508	1.086324231133104
si-eIF5A	0.9306852435574389	1.014667113020379	0.8300473903084089	1.0313230968064686	0.9045337518595631	1.1248004741811948
si-eIF5A	0.9355702380769049	0.934659765404203	0.8189593688216448	1.052181107332165	0.8393953731189667	1.0299241576894396
si-eIF5A	0.8823752415837538	0.9134808472967806	0.7894829474769929	0.9752675356905148	0.8003012842132861	1.0266604103802752
si-eIF5A	0.8851964894995311	1.0348133621523883	0.7940976865569133	0.9762952924421489	0.9088240161873975	1.1608027081173788
si-eIF5A	0.8444865502409222	0.9422812479850834	0.7730571782125705	0.9159159222692741	0.8366535803281521	1.047908915642015
si-eIF5A	0.881626573658501	0.950361833934317	0.7932420989555518	0.9700110483614501	0.8438512396331819	1.056872428235452
si-eIF5A	0.8799321609622446	0.921593413796032	0.7932655829936508	0.9665987389308384	0.8321216889783671	1.0110651386136968
si-eIF5A	0.8559003871786688	1.0373606750254376	0.757479694264336	0.9543210800930018	0.9108524912454428	1.163868858805433
si-eIF5A	0.8711848345101731	0.9538024218323817	0.7944420921096778	0.9479275769106688	0.8578548490871948	1.0497499945775688
si-eIF5A	0.9165391218722503	1.03152363805256	0.8334257735485997	0.999652470195901	0.9043134986985796	1.1587337774065407
si-eIF5A	0.9002455889016814	0.9976268527032144	0.8063814773488351	0.9941097004545274	0.893130384440739	1.1021233209656898
si-eIF5A	0.8577252508255455	0.9933018427814138	0.7844688520288282	0.9309816496222628	0.8745955008790285	1.112008184683799
si-eIF5A	0.896413745806575	0.9181588224610422	0.7977575967005404	0.9950698949126098	0.8325475486342894	1.003770096287795
si-eIF5A	0.8391953740321761	0.9463492352041734	0.7575975690236617	0.9207931790406906	0.8427494111950184	1.0499490592133283
si-eIF5A	0.9009417599560008	0.9777044660217629	0.8147388108870339	0.9871447090249675	0.8621254579508235	1.093283474092702
si-eIF5A	0.8986456098430314	0.9163425542252113	0.8186176092392294	0.9786736104468334	0.8128004185873141	1.0198846898631084
si-eIF5A	0.9794493424331636	0.9577627198999702	0.875813092849264	1.083085592017063	0.85461390601863	1.0609115337813106
si-eIF5A	0.9188918181084778	0.8865530329459491	0.8166407550775763	1.021142881139379	0.8050302813188464	0.9680757845730519
si-eIF5A	0.9538456564339244	0.938860076716517	0.8582302541459939	1.049461058721855	0.8465273205572947	1.0311928328757392
si-eIF5A	0.980934612326943	1.0215092402859212	0.8671035038783605	1.0947657207755255	0.9043677419009739	1.1386507386708686
si-eIF5A	0.8789076124789474	1.08680587643437	0.7855150318667461	0.972300193091149	0.9111624492930552	1.2624493035756847
si-eIF5A	0.8696663263019305	0.955096635995926	0.7939452656637167	0.9453873869401441	0.8512098378103146	1.0589834341815374
si-eIF5A	0.8742838126778987	0.8634208531335961	0.7951385456361516	0.953429079719646	0.7819160020881297	0.9449257041790624
si-eIF5A	0.8332320726600336	0.9396737252226155	0.7569587431987886	0.9095054021212786	0.8339638620775341	1.0453835883676967
si-eIF5A	0.8894248104230211	0.938793631190878	0.8017443487518006	0.9771052720942415	0.8299223216815648	1.0476649407001912
si-eIF5A	0.9163518575935197	0.8607044538166766	0.8147982192146634	1.017905495972376	0.7770022139870816	0.9444066936462718
si-eIF5A	0.9049632226506941	0.9550406514980971	0.8008951295716553	1.0090313157297328	0.8593290085432095	1.0507522944529848
si-eIF5A	0.8594575067084527	1.1052512871028648	0.7760126142873895	0.9429023991295159	0.9398950095945747	1.270607564611155
si-eIF5A	0.8597315574674684	1.0488949883888183	0.7836711974226697	0.9357919175122673	0.9206820817388659	1.1771078950387706
si-eIF5A	0.9001512192786592	0.9665092135565496	0.7792496595460814	1.021052779011237	0.8622645024632573	1.0707539246498419
si-eIF5A	0.8688586343697928	0.960757187439427	0.7852367893966012	0.9524804793429846	0.8583043483906367	1.0632100264882174
si-eIF5A	0.8986844892252983	0.915593166526431	0.8054728634726099	0.9918961149779866	0.8032444730044408	1.0279418600484211
si-eIF5A	0.8733973718210647	0.9446001374127337	0.7761206666255391	0.9706740770165904	0.7948885121222798	1.0943117627031878
si-eIF5A	0.9147900618903788	0.8626249638242687	0.8176049003806947	1.011975223400063	0.780632302878166	0.9446176247703713
si-eIF5A	0.8423943683984279	0.9056617925421658	0.7584125020109476	0.926376234785908	0.8138725852630548	0.9974509998212768
si-eIF5A	0.8543120441558179	0.8698509209504457	0.7738838023686627	0.9347402859429732	0.7866518945866308	0.9530499473142608
si-eIF5A	0.8406270101085591	0.8901464710868554	0.7564825869008612	0.9247714333162569	0.807590388856485	0.9727025533172259
si-eIF5A	0.8682016102926673	0.87805193536438	0.769207943936375	0.9671952766489595	0.7968489629817934	0.9592549077469665
si-eIF5A	0.8682422370745639	0.8777608062392308	0.7785865193982959	0.957897954750832	0.7999954522245023	0.9555261602539593
si-eIF5A	0.8804457022800358	0.9357019347796962	0.7871256399382383	0.9737657646218334	0.8117547357663318	1.059649133793061
si-eIF5A	0.8967088260682576	0.9386350864706561	0.7908278884630648	1.0025897636734502	0.8140192164938519	1.0632509564474604
si-eIF5A	0.9058571660357655	0.9097668037823794	0.7953438555906223	1.0163704764809083	0.8170409822952185	1.00249262526954
si-eIF5A	0.8967300284670413	0.9573652986923038	0.8039760418575517	0.989484015076531	0.8391893618324443	1.0755412355521634
si-eIF5A	0.8143895636672234	0.9880970946210161	0.7370747703525853	0.8917043569818615	0.866543109912014	1.1096510793300185
si-eIF5A	0.8949080442053182	0.899691765281007	0.7468798423441534	1.0429362460664833	0.8021679135905411	0.9972156169714732
si-eIF5A	0.9663708688906694	0.8563959482465358	0.8614256962158456	1.0713160415654932	0.76440983354379	0.9483820629492816
si-eIF5A	0.9250884068426838	0.8918173211946674	0.816423032210209	1.0337537814751587	0.7549952199720986	1.0286394224172362
si-eIF5A	0.856790665385946	0.8963833402284871	0.7751244978624371	0.9384568329094549	0.8102815719235597	0.9824851085334146
si-eIF5A	0.9412407315019646	0.91818501232439	0.8279112863848394	1.0545701766190898	0.8205410602849323	1.0158289643638474
si-eIF5A	0.9098077039889034	0.9737703184298221	0.8149299034000576	1.0046855045777494	0.8613564189310736	1.0861842179285706
si-eIF5A	0.8884122834842548	1.0252896099597657	0.8052061077661188	0.9716184592023909	0.9020935726512387	1.1484856472682932
si-eIF5A	0.9136748535145168	0.975040634493956	0.8125021871682733	1.0148475198607603	0.8642422226000506	1.0858390463878613
si-eIF5A	0.8794686679097223	0.8806925382250945	0.7678363272252987	0.991101008594146	0.7887773738246906	0.9726077026254984
si-eIF5A	0.9492991139786656	0.8679932997668427	0.747338354487717	1.151259873469614	0.7791985575011867	0.9567880420324988
si-eIF5A	0.808433281811332	0.8649296884587547	0.7231878823911776	0.8936786812314864	0.7895792449493682	0.9402801319681412
si-eIF5A	0.8140958646688261	0.9463535669199803	0.7304365108582211	0.8977552184794313	0.8493163227028615	1.0433908111370989
si-eIF5A	0.8536831643306424	0.9454782221963633	0.7619896784374898	0.945376650223795	0.8523439014707334	1.0386125429219937
si-eIF5A	0.8213923727058852	0.9238566405644941	0.7411309478576169	0.9016537975541534	0.8098271271756334	1.0378861539533548
si-eIF5A	0.812822840984512	0.9859051205157516	0.7261460256047102	0.8994996563643136	0.8406509617881004	1.1311592792434029
si-eIF5A	0.8171406763990299	0.8692557976281101	0.7293852443545417	0.904896108443518	0.7804790708218291	0.958032524434391
si-eIF5A	0.8590720674868633	0.8751461266383416	0.7687310279717535	0.949413107001973	0.7904594339116158	0.9598328193650674
si-eIF5A	0.927498834454486	0.9178404254077879	0.8118600802991585	1.0431375886098138	0.8276346309558293	1.0080462198597462
si-eIF5A	0.8828031563489172	1.0169675444676791	0.7904291575997267	0.9751771550981077	0.8624623287433457	1.171472760192012
si-eIF5A	0.8669530728012981	0.8634339386475198	0.7714256946560029	0.9624804509465932	0.779813131491575	0.9470547458034646
si-eIF5A	0.8509354749855504	0.8337145952925418	0.7551124221720438	0.9467585277990572	0.7596071223515073	0.9078220682335763
si-eIF5A	0.8600963247136528	0.8911543935348629	0.7250348946303184	0.9951577547969872	0.8007594502049642	0.9815493368647616
si-eIF5A	0.8226512663167892	0.8657058292533419	0.7429542207317232	0.9023483119018552	0.7773768621037276	0.9540347964029562
si-eIF5A	0.8694092810903891	0.8250002277911508	0.7844530399176046	0.9543655222631732	0.747225688358272	0.9027747672240297
si-eIF5A	0.9025120371826374	0.9159535862077619	0.8013667551097788	1.0036573192554958	0.8329795512321327	0.9989276211833911
si-eIF5A	0.8102119733786994	0.8657242160321077	0.7183210641022963	0.9021028826551026	0.7850524720344112	0.9463959600298042
si-eIF5A	0.9032984744666273	0.886664937882244	0.8009670812260705	1.0056298677071842	0.8037185960994337	0.9696112796650542
si-eIF5A	0.8687744942188322	0.8282415953609206	0.7590143923733679	0.9785345960642966	0.7471572372597408	0.9093259534621003
si-eIF5A	0.8091487144706051	0.9454722541864757	0.6980193692586893	0.9202780596825209	0.8220027820499728	1.0689417263229788
si-eIF5A	0.8988045592015201	0.8980578888790034	0.7839159261714013	1.013693192231639	0.7977880470610001	0.9983277306970068
si-eIF5A	0.8579193619189002	0.9130112186747505	0.7519385810307473	0.963900142807053	0.8069113447109182	1.019111092638583
si-eIF5A	0.8098040370388784	0.9112662954329902	0.6981253905885285	0.9214826834892282	0.8258441551959408	0.9966884356700395
si-eIF5A	0.8258201953298362	0.9184786505170885	0.7249092684142481	0.9267311222454244	0.8276698794221145	1.0092874216120626
si-eIF5A	0.8235734684036902	0.9046709947038389	0.7082577120074735	0.9388892247999068	0.800102226211624	1.009239763196054
si-eIF5A	0.8436273045696667	0.8379234405707862	0.7563692029461555	0.9308854061931779	0.7509351769252273	0.9249117042163449
si-eIF5A	0.8777672264420642	0.9065551603215567	0.7808539458488768	0.9746805070352516	0.8132896432327021	0.9998206774104113
si-eIF5A	0.847744011430182	0.8169754397892982	0.7613702037662115	0.9341178190941525	0.7430005564977553	0.8909503230808411
si-eIF5A	0.8108685362619426	0.912855834609458	0.7324192427675469	0.8893178297563384	0.8135936590020085	1.0121180102169074
si-eIF5A	0.8382083345538551	0.7933648351591309	0.7496999843887273	0.9267166847189829	0.7223590647401081	0.8643706055781536
si-eIF5A	0.8739827091072438	0.8271348781806407	0.772372574795281	0.9755928434192065	0.7451846271613077	0.9090851291999735
si-eIF5A	0.7948993310190486	0.8516468113550251	0.7168107573852811	0.8729879046528162	0.7561585489234417	0.9471350737866086
si-eIF5A	0.8956276069074252	0.9288223175221724	0.7804904053471723	1.0107648084676781	0.8224695667039801	1.0351750683403649
si-eIF5A	0.9326988379393012	0.9284971030170985	0.71121771791673	1.1541799579618723	0.8293776597247671	1.0276165463094298
si-eIF5A	0.8488010606339115	0.9230018445733845	0.7207134005462091	0.9768887207216137	0.8231619237166394	1.0228417654301298
si-eIF5A	0.7947021526483611	0.8503735637254541	0.7096973081294977	0.8797069971672247	0.772274095286507	0.928473032164401
si-eIF5A	0.8169294563623786	0.849059595805565	0.7298131910522806	0.9040457216724764	0.7678934591559443	0.9302257324551856
si-eIF5A	0.9648754110771022	0.9272120081169173	0.8289607629795985	1.1007900591746058	0.8267083499043317	1.0277156663295028
si-eIF5A	0.8766629976633882	0.8672274541693135	0.7765377437822009	0.9767882515445754	0.7788088459136042	0.9556460624250228
si-eIF5A	0.8658135368620514	0.9028170052977786	0.768312006107219	0.9633150676168838	0.8072647753375156	0.9983692352580416
si-eIF5A	0.8153038056781248	0.8877022969613537	0.7135157704003401	0.9170918409559096	0.7684852482700579	1.0069193456526495
si-eIF5A	0.8462779735893251	0.8416046748803222	0.7486849115915934	0.9438710355870567	0.748833554983335	0.9343757947773095
si-eIF5A	0.7904930086069615	0.8310675782417195	0.7066278630720193	0.8743581541419038	0.7546964134174103	0.9074387430660287
si-eIF5A	0.7554496447602114	0.8299838226630234	0.6751823519506318	0.8357169375697909	0.7484578005215006	0.9115098448045462
si-eIF5A	0.7335547847990986	0.9103284440343455	0.6548947041642639	0.8122148654339335	0.8161451178589578	1.0045117702097333
si-eIF5A	0.8588344107336843	0.931829945991228	0.7343149478570372	0.9833538736103314	0.8315212356891724	1.0321386562932837
si-eIF5A	0.7818506658808629	0.9046181615024533	0.6972330985760342	0.8664682331856917	0.7986572728309648	1.010579050173942
si-eIF5A	0.8424343671130579	0.8265587868787736	0.7109130912507917	0.9739556429753239	0.749959912794897	0.9031576609626502
si-eIF5A	0.7964381915552061	0.8864018526119154	0.7128421262761572	0.8800342568342552	0.7721964961798453	1.0006072090439855
si-eIF5A	0.8274466224479811	0.8216274794294158	0.7383140876081768	0.9165791572877853	0.7426726836198134	0.9005822752390182
si-eIF5A	0.8162551863517349	0.7915333914739388	0.7042281279099902	0.9282822447934795	0.71021121625672	0.8728555666911575
si-eIF5A	0.7625128311230338	0.9165113408996766	0.6897713838234492	0.8352542784226186	0.7980368106731588	1.0349858711261943
si-eIF5A	0.8129928221710745	0.9707877597371128	0.7137423184112568	0.912243325930892	0.8521836535631275	1.0893918659110984
si-eIF5A	0.9233303221689604	0.786859803903801	0.7711968573539665	1.0754637869839545	0.7094977798626916	0.8642218279449103
si-eIF5A	0.9580484131314404	0.8533207250591321	0.7845857400526706	1.1315110862102102	0.7703230843915954	0.9363183657266688
si-eIF5A	0.8533824969656303	0.809111345391557	0.7460061035479104	0.9607588903833502	0.7366464081379036	0.8815762826452105
si-eIF5A	0.7689562102657935	0.9004034810185328	0.6917833543144967	0.8461290662170904	0.7955089964702279	1.0052979655668377
si-eIF5A	0.9099304641053528	0.9001683860898484	0.7723352253227398	1.0475257028879659	0.7933068952626301	1.0070298769170667
si-eIF5A	0.7908029166885233	0.8879260993191831	0.6962930629093825	0.8853127704676642	0.7857600547434058	0.9900921438949606
si-eIF5A	0.8320279626271746	0.8518480622573572	0.7334775026925683	0.9305784225617809	0.756553359874111	0.9471427646406032
si-eIF5A	0.8184109985971382	0.7960962874448327	0.7217863479774256	0.9150356492168505	0.7203718767535444	0.8718206981361211
si-eIF5A	0.829769479518599	0.8452704213412481	0.7405304884041259	0.9190084706330721	0.7603192150734441	0.930221627609052
si-eIF5A	0.7404550019014315	0.8748120953557987	0.6664666183046442	0.8144433854982189	0.7856079598991794	0.964016230812418
si-eIF5A	0.8239266877035492	0.8792033603280536	0.7220089770905287	0.9258443983165697	0.7900405782171513	0.9683661424389559
si-eIF5A	0.8258963158806898	0.8609408007917796	0.7315999245166956	0.9201927072446839	0.7847478662115887	0.9371337353719704
si-eIF5A	0.8193833022864573	0.8158955850344719	0.7236154188234427	0.915151185749472	0.7327896563617962	0.8990015137071476
si-eIF5A	0.7933076130594414	0.892647413070951	0.6962787836553406	0.8903364424635423	0.8052819595223163	0.9800128666195858
si-eIF5A	0.7793679667301153	0.8886544726587962	0.6741104640769171	0.8846254693833135	0.7924009902639335	0.9849079550536589
si-eIF5A	0.7470606396651333	0.8696001084696783	0.6749761241826912	0.8191451551475754	0.7881229693567495	0.951077247582607
si-eIF5A	0.8034483879980061	0.8283401731161928	0.6906798870724762	0.916216888923536	0.7462650579300394	0.9104152883023462
si-eIF5A	0.7608800945593153	0.7904515016881485	0.6815107923935999	0.8402493967250306	0.7148981332282072	0.8660048701480898
si-eIF5A	0.7533084749140249	0.7764847456100739	0.6735252370820229	0.8330917127460267	0.701348441727675	0.851621049492473
si-eIF5A	0.8846054898740983	0.761259636356813	0.7498141912896806	1.0193967884585158	0.6881650116809168	0.8343542610327093
si-eIF5A	0.8053698386456959	0.8133312863868176	0.7087133421230872	0.9020263351683045	0.7324426750726263	0.8942198977010092
si-eIF5A	0.8966200492285572	0.8059108106652261	0.7092790158006004	1.083961082656514	0.7305146853973077	0.8813069359331446
si-eIF5A	0.7802858291088206	0.8093626577945232	0.69305115515	0.8675205030676412	0.7332805171271362	0.8854447984619103
si-eIF5A	0.7487219939847483	0.9499478887291999	0.655925098629472	0.8415188893400245	0.7645407804935168	1.1353549969648828
si-eIF5A	0.7743513068579873	0.8442173675204243	0.6879697790833391	0.8607328346326353	0.7483219399958363	0.9401127950450122
si-eIF5A	0.6901341613999806	0.8100700639236486	0.6166355538775363	0.7636327689224249	0.7362569911795755	0.8838831366677216
si-eIF5A	0.7566997623565728	0.782293714121621	0.6614159643846401	0.8519835603285054	0.7179651702099936	0.8466222580332483
si-eIF5A	0.7057781477228522	0.8492948116734149	0.6326073874843745	0.7789489079613297	0.7674654174522696	0.9311242058945604
si-eIF5A	0.6990474622921015	0.8643815640266683	0.6187185077022085	0.7793764168819944	0.7777297081733254	0.9510334198800113
si-eIF5A	0.6986987431288524	0.8275563167117648	0.6300456912845442	0.7673517949731605	0.7445132787809456	0.9105993546425839
si-eIF5A	0.8311719768381554	0.7761554059907582	0.7371942677394141	0.9251496859368966	0.6979068676573155	0.8544039443242009
si-eIF5A	0.7863672932988522	0.7988295600458865	0.6964416173532684	0.8762929692444362	0.7208057996635835	0.8768533204281894
si-eIF5A	0.7597038968910952	0.8415788130021147	0.6749466094793126	0.8444611843028778	0.7534273630021318	0.9297302630020975
si-eIF5A	0.7495197500254906	0.8532061615132924	0.6664917984562513	0.83254770159473	0.7724932246711672	0.9339190983554175
si-eIF5A	0.7717384816575301	0.8368301084939167	0.6850971531652934	0.8583798101497668	0.7613077352172615	0.9123524817705722
si-eIF5A	0.8275072920953686	0.8269734538202128	0.7211402242342833	0.9338743599564538	0.7493638872403781	0.9045830204000476
si-eIF5A	0.7801489454303046	0.823650506932194	0.6841010222759429	0.8761968685846662	0.7448967685588783	0.9024042453055097
si-eIF5A	0.7515397251586693	0.8757793260197038	0.6742470946234586	0.8288323556938801	0.7954293571821379	0.9561292948572696
si-eIF5A	0.7244750972601426	0.8805714386473058	0.6477148093529712	0.801235385167314	0.7944951803169991	0.9666476969776125
si-eIF5A	0.8614037181186378	0.8531051235839968	0.7138251759330301	1.0089822603042455	0.7754376736367103	0.9307725735312833
si-eIF5A	0.8742340403345403	0.797986363448875	0.7731585528007942	0.9753095278682863	0.723392003522519	0.872580723375231
si-eIF5A	0.8096126620833805	0.793556275431931	0.6917129276967366	0.9275123964700243	0.721833334791316	0.865279216072546
si-eIF5A	0.8672823211941114	0.7828720463420642	0.7563315679324485	0.9782330744557743	0.7120677785350138	0.8536763141491144
si-eIF5A	0.8299524196350024	0.7828367476346005	0.724481610757839	0.9354232285121657	0.7094258496026482	0.856247645666553
si-eIF5A	0.8532054006212785	0.7965462854457346	0.7440344050955404	0.9623763961470164	0.7183035378986056	0.8747890329928638
si-eIF5A	0.7085106855181669	0.7777117314678998	0.6347703084428119	0.7822510625935218	0.7082789728075294	0.8471444901282705
si-eIF5A	0.740497863098168	0.8165500414150254	0.6563903779071547	0.8246053482891813	0.7373035413861616	0.8957965414438893
si-eIF5A	0.768840057464366	0.8940873815288181	0.6705376242117731	0.8671424907169589	0.792636531307924	0.9955382317497119
si-eIF5A	0.8213524234560247	0.7800523522769708	0.7166306324181395	0.9260742144939097	0.7025279916970406	0.857576712856901
si-eIF5A	0.7173270283730553	0.7995442212153067	0.6210087226212738	0.8136453341248369	0.7210085698797695	0.8780798725508439
si-eIF5A	0.7839108345712036	0.8289081230313695	0.6986943408075483	0.8691273283348586	0.74328896160027	0.914527284462469
si-eIF5A	0.8179601212985037	0.8097478209149097	0.711317910187277	0.9246023324097306	0.7349469595764537	0.8845486822533657
si-eIF5A	0.7274199631682281	0.7812410770061351	0.6524001334648586	0.8024397928715976	0.7187271443697157	0.8437550096425546
si-eIF5A	0.6778728119453954	0.7859642606278854	0.5917866973549191	0.7639589265358717	0.7189789164416693	0.8529496048141014
si-eIF5A	0.6933180906896854	0.8103679969161557	0.6063492840345615	0.7802868973448094	0.7404122703465184	0.8803237234857931
si-eIF5A	0.7531352617228667	0.8297528807308489	0.6410318176142684	0.865238705831465	0.727411919060877	0.9320938424008206
si-eIF5A	0.7039316111479443	0.7577071724062372	0.6211841108200813	0.7866791114758074	0.6847181558990223	0.8306961889134519
si-eIF5A	0.7403268385191064	0.7829345887263677	0.6366470993728797	0.8440065776653334	0.7092817607405322	0.8565874167122032
si-eIF5A	0.7741918885137079	0.7998398526921278	0.667224562367629	0.8811592146597869	0.7017635808797791	0.8979161245044763
si-eIF5A	0.8420771708696048	0.7810203327463663	0.7242033811693094	0.9599509605699003	0.7047897041224017	0.8572509613703309
si-eIF5A	0.8951369109895067	0.7812500957180539	0.750312260963219	1.0399615610157944	0.7160626035581624	0.8464375878779455
si-eIF5A	0.7949022271843924	0.7948374028170639	0.7093712740321745	0.8804331803366104	0.7203261844050468	0.8693486212290809
si-eIF5A	0.8276268691175126	0.7865569052302769	0.7265217737368858	0.9287319644981396	0.7159218656536486	0.8571919448069052
si-eIF5A	0.7684709465575738	0.7867760791399077	0.6635785631030144	0.8733633300121331	0.7094025717400444	0.864149586539771
si-eIF5A	0.7386132024965518	0.7675661461765482	0.6475814846828736	0.8296449203102301	0.6992680513518221	0.8358642410012742
si-eIF5A	0.7278178994433658	0.7476263956716943	0.5837746590213004	0.8718611398654312	0.6827132507470848	0.8125395405963038
si-eIF5A	0.7717527387495386	0.8191185909259902	0.6123876895287057	0.9311177879703717	0.7436812044983059	0.8945559773536743
si-eIF5A	0.7307705349134278	0.7515797108456623	0.6484887262488153	0.8130523435780403	0.6890120284118652	0.8141473932794595
si-eIF5A	0.7536756176774979	0.7953882627249269	0.6543462089002151	0.8530050264547806	0.7049531229103054	0.8858234025395486
si-eIF5A	0.7475648370817868	0.7533547010453621	0.6553052004324389	0.8398244737311347	0.687947615314181	0.8187617867765431
si-eIF5A	0.7991336370916963	0.7921312097173361	0.6585935643423284	0.939673709841064	0.7191640944758725	0.8650983249587998
si-eIF5A	0.7305827681407739	0.7507158008984558	0.618103066310254	0.8430624699712941	0.6698521063058244	0.8315794954910872
si-eIF5A	0.7298333218904053	0.7201796170811754	0.6304779830817409	0.8291886606990697	0.6605707095444504	0.7797885246179004
si-eIF5A	0.72945596616468	0.7747953937857444	0.6514745269895578	0.8074374053398022	0.6890828194856558	0.860507968085833
si-eIF5A	0.7435491814593935	0.7991968056359524	0.6587370312055695	0.8283613317132175	0.7022059541429206	0.8961876571289842
si-eIF5A	0.7378515411643518	0.8211261797971268	0.6586124454006999	0.8170906369280038	0.7484776569838973	0.8937747026103563
si-eIF5A	0.8316349802805216	0.7735204739047125	0.7196323506684348	0.9436376098926086	0.7056702880767287	0.8413706597326962
si-eIF5A	0.7865735989758872	0.7939552632123591	0.6885553019455093	0.8845918960062652	0.7180029105143654	0.8699076159103528
si-eIF5A	0.7349521407284243	0.7590020288722112	0.6466002549166912	0.8233040265401576	0.6943550543089697	0.8236490034354529
si-eIF5A	0.7112586817835782	0.8070675092154143	0.6149574155080446	0.8075599480591118	0.7350532855322218	0.8790817328986067
si-eIF5A	0.741373963622058	0.8015836777200543	0.639083401384823	0.843664525859293	0.7204632828654389	0.8827040725746698
si-eIF5A	0.6655193645125437	0.7849267380530385	0.585153173406415	0.7458855556186723	0.7185755096971251	0.8512779664089518
si-eIF5A	0.7248055634716983	0.8067000399792478	0.6389903670884451	0.8106207598549517	0.7346281139489834	0.8787719660095122
si-eIF5A	0.7664709819279895	0.7076178539980778	0.6555920874270131	0.8773498764289658	0.6522781423865768	0.7629575656095787
si-eIF5A	0.7858437255394681	0.8036723773531753	0.6724819447796662	0.8992055062992699	0.7196400193905346	0.887704735315816
si-eIF5A	0.6894835557052048	0.7478879134314129	0.6095667264813978	0.7694003849290119	0.6797139041356433	0.8160619227271826
si-eIF5A	0.7017883720546636	0.7528232538744605	0.6214964100986511	0.7820803340106761	0.6771854163416233	0.8284610914072976
si-eIF5A	0.8117985573186692	0.7945418329204785	0.7014567394812042	0.9221403751561343	0.7050490461059704	0.8840346197349865
si-eIF5A	0.7413646529928837	0.7580742259059006	0.6484768982854892	0.8342524077002782	0.6892828269510581	0.8268656248607431
si-eIF5A	0.7933274356568434	0.7615023159481229	0.669264071830261	0.9173907994834258	0.683698536564401	0.8393060953318447
si-eIF5A	0.7366459577782496	0.8149609959051283	0.6358209517866698	0.8374709637698295	0.7344185849909315	0.895503406819325
si-eIF5A	0.7288891380444559	0.7524869547034924	0.6272195769247999	0.8305586991641118	0.6829880267701551	0.8219858826368296
si-eIF5A	0.7447951051749782	0.7675030270631062	0.6574030944194471	0.832187115930509	0.6978501042135744	0.8371559499126381
si-eIF5A	0.7741315530341821	0.7344037912153565	0.6596697644394345	0.8885933416289298	0.6514389017470998	0.8173686806836131
si-eIF5A	0.7588118961216883	0.7465857022487252	0.6409035040700468	0.8767202881733298	0.6821774578741171	0.8109939466233332
si-eIF5A	0.8148884223445647	0.7918735448542238	0.6890470538548088	0.9407297908343206	0.711331275535058	0.8724158141733895
si-eIF5A	0.6838467033974429	0.7721387738175901	0.605847342469616	0.76184606432527	0.6977356186608206	0.8465419289743596
si-eIF5A	0.7498988965545692	0.7805778279624245	0.6451147008497351	0.8546830922594031	0.679806901203152	0.8813487547216969
si-eIF5A	0.7844363969863896	0.7955211473758428	0.6929689085365323	0.875903885436247	0.7284816756453583	0.8625606191063272
si-eIF5A	0.7774236782830948	0.7794945447827134	0.6810072760379196	0.8738400805282701	0.6879855235054669	0.8710035660599599
si-eIF5A	0.7971877591608447	0.7960053076043649	0.6903714807745036	0.9040040375471856	0.7189459976642814	0.8730646175444483
si-eIF5A	0.8238477025756488	0.7586999661125549	0.7162641712860801	0.9314312338652175	0.685861860596938	0.8315380716281716
si-eIF5A	0.7024950463991575	0.7503697199499623	0.6102800808491118	0.794710011949203	0.6865734714934233	0.8141659684065012
si-eIF5A	0.8247603352399588	0.8492689536737255	0.7018724371261161	0.9476482333538017	0.7627100125065254	0.9358278948409258
si-eIF5A	0.6998070660078346	0.8020654485733525	0.6218679805916539	0.7777461514240152	0.7289429260496598	0.8751879710970453
si-eIF5A	0.7197054000047619	0.7651249105503739	0.6344666311997968	0.804944168809727	0.7012837333417223	0.8289660877590252
si-eIF5A	0.712929667601062	0.7729732042452939	0.6251939212323206	0.8006654139698034	0.6802459836698683	0.8657004248207195
si-eIF5A	0.7760228136878194	0.7771729719809042	0.6711390326265332	0.8809065947491057	0.7050566284427071	0.8492893155191013
si-eIF5A	0.8055498751113314	0.7273406285691935	0.6803697749888398	0.930729975233823	0.662445744698098	0.792235512440289
si-eIF5A	0.8123949328792901	0.7955141668546568	0.687331312047393	0.9374585537111875	0.7065408330924303	0.8844875006168832
si-eIF5A	0.7384945333412727	0.7817199399241928	0.6375760509229673	0.839413015759578	0.7028130199813036	0.8606268598670817
si-eIF5A	0.7791105698088457	0.798782557283733	0.665423076256201	0.8927980633614905	0.7128387153879355	0.8847263991795304
si-eIF5A	0.6530207657441158	0.7536038432931894	0.573839356584634	0.7322021749035976	0.6848575978266376	0.8223500887597412
si-eIF5A	0.7008979235513777	0.7359016794677116	0.6186710629487013	0.7831247841540543	0.6732035096814094	0.7985998492540138
si-eIF5A	0.7369463042209303	0.7129117933382132	0.6318075772351883	0.8420850312066723	0.649431358261036	0.7763922284153904
si-eIF5A	0.7488034450618859	0.7147840784321974	0.6445223772033362	0.8530845129204355	0.6493455542112911	0.7802226026531036
si-eIF5A	0.778357220855293	0.7716380613489752	0.611457588540655	0.9452568531699309	0.6972888221885034	0.8459873005094469
si-eIF5A	0.670216611392154	0.7652540604503952	0.5793241073128164	0.7611091154714917	0.7004433399626789	0.8300647809381114
