7127
YLR090W	XDJ1	protein_coding
YLR286W-A	YLR286W-A	protein_coding
snR55	snR55	snoRNA
YLR259C	HSP60	protein_coding
YLR219W	MSC3	protein_coding
YLR401C	DUS3	protein_coding
YLL058W	YLL058W	protein_coding
YLR177W	YLR177W	protein_coding
YLR415C	YLR415C	protein_coding
YLR467W	YRF1-5	protein_coding
YLR302C	YLR302C	protein_coding
YLR185W	RPL37A	protein_coding
YLR060W	FRS1	protein_coding
YLR313C	SPH1	protein_coding
YLR303W	MET17	protein_coding
YLR154W-B	YLR154W-B	protein_coding
YLL029W	FRA1	protein_coding
YLL047W	YLL047W	protein_coding
YLR285C-A	YLR285C-A	protein_coding
YLR001C	YLR001C	protein_coding
snR79	snR79	snoRNA
YLR465C	BSC3	protein_coding
YLR015W	BRE2	protein_coding
YLR432W	IMD3	protein_coding
YLR081W	GAL2	protein_coding
YLR166C	SEC10	protein_coding
YLR383W	SMC6	protein_coding
YLR035C	MLH2	protein_coding
YLR044C	PDC1	protein_coding
YLR293C	GSP1	protein_coding
YLR399W-A	YLR399W-A	protein_coding
YLR192C	HCR1	protein_coding
YLR300W	EXG1	protein_coding
YLR098C	CHA4	protein_coding
YLR448W	RPL6B	protein_coding
YLR381W	CTF3	protein_coding
YLR280C	YLR280C	protein_coding
snR44	snR44	snoRNA
YLR367W	RPS22B	protein_coding
YLR309C	IMH1	protein_coding
YLR299W	ECM38	protein_coding
YLR224W	UCC1	protein_coding
YLR029C	RPL15A	protein_coding
YLR373C	VID22	protein_coding
YLR092W	SUL2	protein_coding
YLL018C-A	COX19	protein_coding
RDN25-2	RDN25-2	rRNA
YLR066W	SPC3	protein_coding
RDN58-1	RDN58-1	rRNA
YLR146W-A	YLR146W-A	protein_coding
YLR175W	CBF5	protein_coding
YLR402W	YLR402W	protein_coding
YLR158C	ASP3-3	protein_coding
YLL051C	FRE6	protein_coding
YLR314C	CDC3	protein_coding
YLR438C-A	LSM3	protein_coding
YLR209C	PNP1	protein_coding
YLR019W	PSR2	protein_coding
YLR123C	YLR123C	protein_coding
YLR353W	BUD8	protein_coding
YLR361C	DCR2	protein_coding
YLL033W	IRC19	protein_coding
YLR389C	STE23	protein_coding
YLR438W	CAR2	protein_coding
YLR290C	COQ11	protein_coding
YLR270W	DCS1	protein_coding
YLR194C	NCW2	protein_coding
YLR006C	SSK1	protein_coding
YLR223C	IFH1	protein_coding
YLR195C	NMT1	protein_coding
YLL016W	SDC25	pseudogene
YLL067W-A	YLL067W-A	protein_coding
YLR398C	SKI2	protein_coding
YLR418C	CDC73	protein_coding
YLR010C	TEN1	protein_coding
YLR307W	CDA1	protein_coding
YLR356W	ATG33	protein_coding
YLR431C	ATG23	protein_coding
YLR109W	AHP1	protein_coding
tI(UAU)L	tI(UAU)L	tRNA
YLR364W	GRX8	protein_coding
YLR106C	MDN1	protein_coding
YLR083C	EMP70	protein_coding
YLR274W	MCM5	protein_coding
YLR413W	INA1	protein_coding
YLR412C-A	YLR412C-A	protein_coding
YLR340W	RPP0	protein_coding
YLR055C	SPT8	protein_coding
YLR254C	NDL1	protein_coding
YLL017W	YLL017W	pseudogene
YLR121C	YPS3	protein_coding
tA(AGC)L	tA(AGC)L	tRNA
YLL042C	ATG10	protein_coding
YLR157W-D	YLR157W-D	protein_coding
YLR211C	ATG38	protein_coding
YLR400W	YLR400W	protein_coding
YLR105C	SEN2	protein_coding
YLR142W	PUT1	protein_coding
YLR376C	PSY3	protein_coding
YLR318W	EST2	protein_coding
YLR239C	LIP2	protein_coding
YLR262C-A	TMA7	protein_coding
tE(UUC)L	tE(UUC)L	tRNA
YLL037W	YLL037W	protein_coding
YLR452C	SST2	protein_coding
YLR372W	YLR372W	protein_coding
YLR154W-C	TAR1	protein_coding
ETS2-1	ETS2-1	rRNA
YLR363C	NMD4	protein_coding
YLR207W	HRD3	protein_coding
YLR312W-A	MRPL15	protein_coding
YLR188W	MDL1	protein_coding
YLR011W	LOT6	protein_coding
YLR159W	YLR159W	protein_coding
YLR328W	NMA1	protein_coding
YLR171W	YLR171W	protein_coding
YLR241W	CSC1	protein_coding
YLR245C	CDD1	protein_coding
YLR360W	VPS38	protein_coding
snR30	snR30	snoRNA
YLR205C	HMX1	protein_coding
RDN25-1	RDN25-1	rRNA
YLR161W	YLR161W	protein_coding
YLR287C	YLR287C	protein_coding
YLR366W	YLR366W	protein_coding
YLR410W	VIP1	protein_coding
YLR230W	YLR230W	protein_coding
YLR097C	HRT3	protein_coding
YLR397C	AFG2	protein_coding
YLR120C	YPS1	protein_coding
YLR335W	NUP2	protein_coding
YLR399C	BDF1	protein_coding
YLL044W	YLL044W	protein_coding
YLR453C	RIF2	protein_coding
YLL057C	JLP1	protein_coding
YLR388W	RPS29A	protein_coding
YLR249W	YEF3	protein_coding
YLR151C	PCD1	protein_coding
YLR260W	LCB5	protein_coding
YLL010C	PSR1	protein_coding
YLR133W	CKI1	protein_coding
YLR329W	REC102	protein_coding
snR6	snR6	snRNA
YLL011W	SOF1	protein_coding
YLR384C	IKI3	protein_coding
YLR203C	MSS51	protein_coding
YLR156C-A	YLR156C-A	protein_coding
YLR394W	CST9	protein_coding
YLR021W	IRC25	protein_coding
YLR331C	JIP3	protein_coding
YLR450W	HMG2	protein_coding
YLR140W	YLR140W	protein_coding
YLR157W-E	YLR157W-E	protein_coding
YLR390W	ECM19	protein_coding
YLR291C	GCD7	protein_coding
RDN5-4	RDN5-4	rRNA
YLR408C	BLS1	protein_coding
YLR240W	VPS34	protein_coding
YLR018C	POM34	protein_coding
YLR344W	RPL26A	protein_coding
YLR412W	BER1	protein_coding
YLR447C	VMA6	protein_coding
YLR361C-A	YLR361C-A	protein_coding
YLR112W	YLR112W	protein_coding
YLR435W	TSR2	protein_coding
YLR084C	RAX2	protein_coding
snR34	snR34	snoRNA
YLR091W	GEP5	protein_coding
YLR275W	SMD2	protein_coding
YLR102C	APC9	protein_coding
YLR263W	RED1	protein_coding
YLR379W	YLR379W	protein_coding
tL(UAG)L1	tL(UAG)L1	tRNA
YLR459W	GAB1	protein_coding
YLR316C	TAD3	protein_coding
YLR277C	YSH1	protein_coding
tP(UGG)L	tP(UGG)L	tRNA
YLR229C	CDC42	protein_coding
YLR120W-A	YLR120W-A	protein_coding
YLR048W	RPS0B	protein_coding
YLL059C	YLL059C	protein_coding
YLR238W	FAR10	protein_coding
YLR283W	YLR283W	protein_coding
YLR298C	YHC1	protein_coding
YLR232W	YLR232W	protein_coding
YLR086W	SMC4	protein_coding
YLR053C	YLR053C	protein_coding
YLL041C	SDH2	protein_coding
YLR330W	CHS5	protein_coding
YLR244C	MAP1	protein_coding
YLR299C-A	YLR299C-A	protein_coding
YLL019W-A	YLL019W-A	protein_coding
YLR258W	GSY2	protein_coding
YLR174W	IDP2	protein_coding
YLR444C	YLR444C	protein_coding
YLR315W	NKP2	protein_coding
YLR374C	YLR374C	protein_coding
YLR154W-F	YLR154W-F	protein_coding
tR(ACG)L	tR(ACG)L	tRNA
YLR172C	DPH5	protein_coding
YLR273C	PIG1	protein_coding
tK(UUU)L	tK(UUU)L	tRNA
YLL012W	YEH1	protein_coding
YLR022C	SDO1	protein_coding
YLR382C	NAM2	protein_coding
YLR041W	YLR041W	protein_coding
YLR466C-A	YLR466C-A	protein_coding
YLR268W	SEC22	protein_coding
YLR420W	URA4	protein_coding
ITS1-1	ITS1-1	rRNA
YLR137W	RKM5	protein_coding
YLR087C	CSF1	protein_coding
YLL049W	LDB18	protein_coding
tL(CAA)L	tL(CAA)L	tRNA
RDN37-1	RDN37-1	rRNA
YLR426W	TDA5	protein_coding
YLL035W	GRC3	protein_coding
YLL009C	COX17	protein_coding
YLR036C	YLR036C	protein_coding
YLR118C	YLR118C	protein_coding
ETS1-2	ETS1-2	rRNA
YLR406C	RPL31B	protein_coding
ITS1-2	ITS1-2	rRNA
YLR136C	TIS11	protein_coding
YLR385C	SWC7	protein_coding
YLR281C	YLR281C	protein_coding
YLR138W	NHA1	protein_coding
YLL019C	KNS1	protein_coding
YLR284C	ECI1	protein_coding
YLR295C	ATP14	protein_coding
YLR307C-A	YLR307C-A	protein_coding
YLR349W	YLR349W	protein_coding
YLR248W	RCK2	protein_coding
YLL006W-A	YLL006W-A	protein_coding
YLR127C	APC2	protein_coding
YLR002C	NOC3	protein_coding
YLR168C	UPS2	protein_coding
YLR342W-A	YLR342W-A	protein_coding
YLR031W	YLR031W	protein_coding
RDN5-3	RDN5-3	rRNA
YLR189C	ATG26	protein_coding
YLR358C	YLR358C	protein_coding
YLR134W	PDC5	protein_coding
YLR051C	FCF2	protein_coding
YLR466C-B	YLR466C-B	protein_coding
YLR215C	CDC123	protein_coding
YLR206W	ENT2	protein_coding
tI(AAU)L2	tI(AAU)L2	tRNA
YLR201C	COQ9	protein_coding
YLL018C	DPS1	protein_coding
YLL025W	PAU17	protein_coding
YLR392C	ART10	protein_coding
YLR063W	BMT6	protein_coding
tA(UGC)L	tA(UGC)L	tRNA
YLR124W	YLR124W	protein_coding
YLR350W	ORM2	protein_coding
YLR312C	YLR312C	protein_coding
YLR204W	QRI5	protein_coding
YLL007C	LMO1	protein_coding
YLR141W	RRN5	protein_coding
tD(GUC)L1	tD(GUC)L1	tRNA
YLL038C	ENT4	protein_coding
YLR257W	YLR257W	protein_coding
YLR108C	YLR108C	protein_coding
YLR163W-A	YLR163W-A	protein_coding
YLR416C	YLR416C	protein_coding
YLR375W	STP3	protein_coding
YLR287C-A	RPS30A	protein_coding
YLR154W-E	YLR154W-E	protein_coding
YLR155C	ASP3-1	protein_coding
tS(AGA)L	tS(AGA)L	tRNA
YLR003C	CMS1	protein_coding
YLR221C	RSA3	protein_coding
YLR355C	ILV5	protein_coding
YLR464W	YLR464W	protein_coding
YLR446W	YLR446W	protein_coding
YLR237W	THI7	protein_coding
YLR441C	RPS1A	protein_coding
YLR178C	TFS1	protein_coding
YLR028C	ADE16	protein_coding
YLR043C	TRX1	protein_coding
YLR218C	COA4	protein_coding
YLR243W	GPN3	protein_coding
YLR148W	PEP3	protein_coding
YLR162W-A	RRT15	protein_coding
YLR462W	YLR462W	protein_coding
RDN37-2	RDN37-2	rRNA
YLR095C	IOC2	protein_coding
YLR199C	PBA1	protein_coding
YLR154W-A	YLR154W-A	protein_coding
YLR154C	RNH203	protein_coding
YLL064C	PAU18	protein_coding
YLR461W	PAU4	protein_coding
tL(UAA)L	tL(UAA)L	tRNA
YLR265C	NEJ1	protein_coding
YLR428C	YLR428C	protein_coding
YLR242C	ARV1	protein_coding
YLR351C	NIT3	protein_coding
YLR306W	UBC12	protein_coding
YLR130C	ZRT2	protein_coding
YLL028W	TPO1	protein_coding
YLR183C	TOS4	protein_coding
tR(CCG)L	TRR4	tRNA
YLR042C	YLR042C	protein_coding
YLR396C	VPS33	protein_coding
YLR122C	YLR122C	protein_coding
YLR326W	YLR326W	protein_coding
YLR024C	UBR2	protein_coding
YLR442C	SIR3	protein_coding
YLR380W	CSR1	protein_coding
YLR061W	RPL22A	protein_coding
YLR386W	VAC14	protein_coding
YLR387C	REH1	protein_coding
YLR422W	DCK1	protein_coding
YLR354C	TAL1	protein_coding
YLR434C	YLR434C	protein_coding
YLL039C	UBI4	protein_coding
YLR149C	YLR149C	protein_coding
YLR208W	SEC13	protein_coding
RDN5-6	RDN5-6	rRNA
YLR115W	CFT2	protein_coding
YLR005W	SSL1	protein_coding
YLR147C	SMD3	protein_coding
YLR076C	YLR076C	protein_coding
YLR162W	YLR162W	protein_coding
YLR451W	LEU3	protein_coding
YLR212C	TUB4	protein_coding
YLR454W	FMP27	protein_coding
YLR437C-A	YLR437C-A	protein_coding
YLR064W	PER33	protein_coding
YLR132C	USB1	protein_coding
YLR182W	SWI6	protein_coding
YLR038C	COX12	protein_coding
YLR107W	REX3	protein_coding
YLR139C	SLS1	protein_coding
YLR305C	STT4	protein_coding
YLR339C	YLR339C	protein_coding
YLR062C	BUD28	protein_coding
YLR334C	YLR334C	protein_coding
YLL002W	RTT109	protein_coding
YLR070C	XYL2	protein_coding
YLR157C	ASP3-2	protein_coding
YLR226W	BUR2	protein_coding
YLL048C	YBT1	protein_coding
YLL024C	SSA2	protein_coding
YLR009W	RLP24	protein_coding
YLR057W	MNL2	protein_coding
YLR348C	DIC1	protein_coding
YLR439W	MRPL4	protein_coding
YLR236C	YLR236C	protein_coding
YLR345W	YLR345W	protein_coding
YLR050C	YLR050C	protein_coding
YLR332W	MID2	protein_coding
YLR369W	SSQ1	protein_coding
YLL065W	YLL065W	protein_coding
tX(XXX)L	tX(XXX)L	tRNA
RDN5-1	RDN5-1	rRNA
YLR417W	VPS36	protein_coding
YLR179C	YLR179C	protein_coding
YLR013W	GAT3	protein_coding
YLR116W	MSL5	protein_coding
YLR371W	ROM2	protein_coding
YLR222C	UTP13	protein_coding
YLR365W	YLR365W	protein_coding
YLR440C	SEC39	protein_coding
YLR059C	REX2	protein_coding
YLR165C	PUS5	protein_coding
YLR421C	RPN13	protein_coding
YLL027W	ISA1	protein_coding
YLR292C	SEC72	protein_coding
YLR034C	SMF3	protein_coding
YLR016C	PML1	protein_coding
YLR255C	YLR255C	protein_coding
YLR297W	YLR297W	protein_coding
YLR225C	YLR225C	protein_coding
YLR047C	FRE8	protein_coding
YLL022C	HIF1	protein_coding
tI(AAU)L1	tI(AAU)L1	tRNA
YLR395C	COX8	protein_coding
YLL067C	YLL067C	protein_coding
YLR359W	ADE13	protein_coding
YLR456W	YLR456W	protein_coding
YLR067C	PET309	protein_coding
RDN58-2	RDN58-2	rRNA
YLR040C	AFB1	protein_coding
YLL013C	PUF3	protein_coding
YLR320W	MMS22	protein_coding
YLL045C	RPL8B	protein_coding
YLR352W	YLR352W	protein_coding
YLR160C	ASP3-4	protein_coding
YLR071C	RGR1	protein_coding
YLR286C	CTS1	protein_coding
YLR037C	PAU23	protein_coding
YLL004W	ORC3	protein_coding
YLR100W	ERG27	protein_coding
YLR088W	GAA1	protein_coding
YLR216C	CPR6	protein_coding
YLL040C	VPS13	protein_coding
YLR154C-G	YLR154C-G	protein_coding
YLR410W-B	YLR410W-B	transposable_element
YLR410W-A	YLR410W-A	transposable_element
YLR157C-A	YLR157C-A	transposable_element
YLR256W-A	YLR256W-A	transposable_element
YLR035C-A	YLR035C-A	transposable_element
YLR227W-A	YLR227W-A	transposable_element
YLR157C-B	YLR157C-B	transposable_element
YLR227W-B	YLR227W-B	transposable_element
YPL071C	YPL071C	protein_coding
YPL208W	RKM1	protein_coding
YPL102C	YPL102C	protein_coding
YPL217C	BMS1	protein_coding
YPL197C	YPL197C	protein_coding
YPR139C	YPR139C	protein_coding
YPR169W	JIP5	protein_coding
YPL257W	YPL257W	protein_coding
snR41	snR41	snoRNA
YPL009C	RQC2	protein_coding
YPL183C	RTT10	protein_coding
YPR065W	ROX1	protein_coding
YPR099C	YPR099C	protein_coding
YPR032W	SRO7	protein_coding
tM(CAU)P	IMT2	tRNA
YPR194C	OPT2	protein_coding
YPL084W	BRO1	protein_coding
YPR101W	SNT309	protein_coding
YPL179W	PPQ1	protein_coding
YPL224C	MMT2	protein_coding
tG(GCC)P2	tG(GCC)P2	tRNA
snR17b	snR17b	snoRNA
YPR204W	YPR204W	protein_coding
YPR103W	PRE2	protein_coding
YPR155C	NCA2	protein_coding
YPL250W-A	YPL250W-A	protein_coding
YPL244C	HUT1	protein_coding
YPR141C	KAR3	protein_coding
YPL275W	FDH2	pseudogene
YPR156C	TPO3	protein_coding
YPL240C	HSP82	protein_coding
YPR188C	MLC2	protein_coding
YPL111W	CAR1	protein_coding
YPR119W	CLB2	protein_coding
YPL192C	PRM3	protein_coding
YPL059W	GRX5	protein_coding
YPL218W	SAR1	protein_coding
tI(AAU)P1	tI(AAU)P1	tRNA
YPL264C	YPL264C	protein_coding
YPL198W	RPL7B	protein_coding
YPL006W	NCR1	protein_coding
YPR161C	SGV1	protein_coding
YPL145C	KES1	protein_coding
YPL092W	SSU1	protein_coding
YPR181C	SEC23	protein_coding
YPR171W	BSP1	protein_coding
YPR122W	AXL1	protein_coding
YPL091W	GLR1	protein_coding
YPL137C	GIP3	protein_coding
YPL014W	CIP1	protein_coding
YPL164C	MLH3	protein_coding
YPL163C	SVS1	protein_coding
YPR069C	SPE3	protein_coding
YPL038W-A	YPL038W-A	protein_coding
YPR072W	NOT5	protein_coding
YPR067W	ISA2	protein_coding
YPL175W	SPT14	protein_coding
YPL088W	YPL088W	protein_coding
YPL125W	KAP120	protein_coding
YPL090C	RPS6A	protein_coding
YPR120C	CLB5	protein_coding
YPR198W	SGE1	protein_coding
YPR053C	YPR053C	protein_coding
YPR106W	ISR1	protein_coding
YPL250C	ATG41	protein_coding
YPL051W	ARL3	protein_coding
YPR013C	CMR3	protein_coding
YPL121C	MEI5	protein_coding
YPR068C	HOS1	protein_coding
YPR160W-A	YPR160W-A	protein_coding
YPR202W	YPR202W	protein_coding
YPL270W	MDL2	protein_coding
YPL248C	GAL4	protein_coding
YPR058W	YMC1	protein_coding
YPL004C	LSP1	protein_coding
YPR110C	RPC40	protein_coding
YPL042C	SSN3	protein_coding
YPR149W	NCE102	protein_coding
YPL172C	COX10	protein_coding
YPR009W	SUT2	protein_coding
YPL039W	YPL039W	protein_coding
YPR051W	MAK3	protein_coding
YPR134W	MSS18	protein_coding
YPR118W	MRI1	protein_coding
YPR019W	MCM4	protein_coding
YPL213W	LEA1	protein_coding
YPR121W	THI22	protein_coding
YPL054W	LEE1	protein_coding
YPL123C	RNY1	protein_coding
YPL144W	POC4	protein_coding
YPR036W-A	SPO24	protein_coding
YPL140C	MKK2	protein_coding
snR70	snR70	snoRNA
YPL202C	AFT2	protein_coding
YPL114W	YPL114W	protein_coding
tI(AAU)P2	tI(AAU)P2	tRNA
YPL045W	VPS16	protein_coding
YPL267W	ACM1	protein_coding
YPL133C	RDS2	protein_coding
tA(AGC)P	tA(AGC)P	tRNA
YPL263C	KEL3	protein_coding
YPL097W	MSY1	protein_coding
YPR130C	YPR130C	protein_coding
YPR177C	YPR177C	protein_coding
YPR124W	CTR1	protein_coding
YPR157W	TDA6	protein_coding
YPR004C	AIM45	protein_coding
YPR080W	TEF1	protein_coding
YPL162C	YPL162C	protein_coding
YPL200W	CSM4	protein_coding
YPR057W	BRR1	protein_coding
YPR100W	MRPL51	protein_coding
YPR033C	HTS1	protein_coding
YPR174C	YPR174C	protein_coding
YPR151C	SUE1	protein_coding
YPR180W	AOS1	protein_coding
YPL210C	SRP72	protein_coding
tC(GCA)P1	tC(GCA)P1	tRNA
YPL155C	KIP2	protein_coding
YPL225W	YPL225W	protein_coding
YPL081W	RPS9A	protein_coding
YPL266W	DIM1	protein_coding
YPR002W	PDH1	protein_coding
YPL127C	HHO1	protein_coding
YPR108W	RPN7	protein_coding
YPR172W	YPR172W	protein_coding
tF(GAA)P2	tF(GAA)P2	tRNA
YPR200C	ARR2	protein_coding
YPL058C	PDR12	protein_coding
YPL073C	YPL073C	protein_coding
YPR197C	YPR197C	protein_coding
YPR088C	SRP54	protein_coding
YPL254W	HFI1	protein_coding
YPR010C-A	YPR010C-A	protein_coding
YPL223C	GRE1	protein_coding
YPR056W	TFB4	protein_coding
YPR006C	ICL2	protein_coding
YPR129W	SCD6	protein_coding
YPR199C	ARR1	protein_coding
YPL062W	YPL062W	protein_coding
YPR113W	PIS1	protein_coding
YPL166W	ATG29	protein_coding
YPR020W	ATP20	protein_coding
YPL160W	CDC60	protein_coding
YPL147W	PXA1	protein_coding
YPL107W	YPL107W	protein_coding
YPL169C	MEX67	protein_coding
YPR169W-A	YPR169W-A	protein_coding
YPR170W-A	YPR170W-A	protein_coding
YPR014C	YPR014C	protein_coding
YPR049C	ATG11	protein_coding
YPL087W	YDC1	protein_coding
YPR115W	RGC1	protein_coding
YPL184C	MRN1	protein_coding
YPR111W	DBF20	protein_coding
YPR203W	YPR203W	protein_coding
YPR189W	SKI3	protein_coding
YPR034W	ARP7	protein_coding
YPL189W	GUP2	protein_coding
YPL246C	RBD2	protein_coding
YPL020C	ULP1	protein_coding
YPL255W	BBP1	protein_coding
YPL196W	OXR1	protein_coding
YPR135W	CTF4	protein_coding
YPR044C	OPI11	protein_coding
YPL061W	ALD6	protein_coding
YPL238C	YPL238C	protein_coding
YPL052W	OAZ1	protein_coding
YPR112C	MRD1	protein_coding
YPL186C	UIP4	protein_coding
YPR148C	YPR148C	protein_coding
YPL276W	YPL276W	pseudogene
YPL280W	HSP32	protein_coding
YPR143W	RRP15	protein_coding
YPL261C	YPL261C	protein_coding
YPL034W	YPL034W	protein_coding
YPL116W	HOS3	protein_coding
YPL131W	RPL5	protein_coding
YPR017C	DSS4	protein_coding
YPL012W	RRP12	protein_coding
YPL017C	IRC15	protein_coding
YPL010W	RET3	protein_coding
YPR173C	VPS4	protein_coding
YPL233W	NSL1	protein_coding
YPR024W	YME1	protein_coding
YPL152W-A	YPL152W-A	protein_coding
YPL187W	MF(ALPHA)1	protein_coding
YPR191W	QCR2	protein_coding
YPR170C	YPR170C	protein_coding
YPR123C	YPR123C	protein_coding
YPR142C	YPR142C	protein_coding
YPL063W	TIM50	protein_coding
YPR007C	REC8	protein_coding
YPR084W	YPR084W	protein_coding
YPL149W	ATG5	protein_coding
YPL089C	RLM1	protein_coding
YPR166C	MRP2	protein_coding
YPR167C	MET16	protein_coding
YPL231W	FAS2	protein_coding
YPR025C	CCL1	protein_coding
YPL098C	MGR2	protein_coding
YPR147C	YPR147C	protein_coding
YPL129W	TAF14	protein_coding
YPR153W	MAY24	protein_coding
YPR164W	MMS1	protein_coding
YPL026C	SKS1	protein_coding
YPR001W	CIT3	protein_coding
YPL282C	PAU22	protein_coding
YPR178W	PRP4	protein_coding
YPR061C	JID1	protein_coding
YPL180W	TCO89	protein_coding
YPL142C	YPL142C	protein_coding
YPL019C	VTC3	protein_coding
YPL258C	THI21	protein_coding
YPL022W	RAD1	protein_coding
YPL279C	FEX2	protein_coding
YPL044C	YPL044C	protein_coding
YPR193C	HPA2	protein_coding
YPL001W	HAT1	protein_coding
YPR083W	MDM36	protein_coding
YPR195C	YPR195C	protein_coding
YPL057C	SUR1	protein_coding
YPL211W	NIP7	protein_coding
YPL041C	MRX11	protein_coding
YPR003C	YPR003C	protein_coding
YPL181W	CTI6	protein_coding
YPR168W	NUT2	protein_coding
YPL185W	YPL185W	protein_coding
YPL040C	ISM1	protein_coding
YPL070W	MUK1	protein_coding
YPR159W	KRE6	protein_coding
YPL002C	SNF8	protein_coding
snR51	snR51	snoRNA
YPL227C	ALG5	protein_coding
YPL067C	YPL067C	protein_coding
YPL236C	ENV7	protein_coding
YPL151C	PRP46	protein_coding
YPL234C	VMA11	protein_coding
YPL015C	HST2	protein_coding
YPR035W	GLN1	protein_coding
YPR037C	ERV2	protein_coding
YPR184W	GDB1	protein_coding
YPL135W	ISU1	protein_coding
YPL215W	CBP3	protein_coding
YPL112C	PEX25	protein_coding
tK(UUU)P	tK(UUU)P	tRNA
YPR146C	YPR146C	protein_coding
YPR087W	VPS69	protein_coding
tW(CCA)P	tW(CCA)P	tRNA
YPL154C	PEP4	protein_coding
YPL136W	YPL136W	protein_coding
YPR094W	RDS3	protein_coding
YPR074C	TKL1	protein_coding
YPL056C	LCL1	protein_coding
YPL189C-A	COA2	protein_coding
YPR082C	DIB1	protein_coding
YPR133C	SPN1	protein_coding
YPL047W	SGF11	protein_coding
YPL077C	YPL077C	protein_coding
YPR016W-A	YPR016W-A	protein_coding
YPL272C	PBI1	protein_coding
YPR050C	YPR050C	protein_coding
YPR108W-A	YPR108W-A	protein_coding
YPR070W	MED1	protein_coding
YPL176C	TRE1	protein_coding
YPL220W	RPL1A	protein_coding
YPL065W	VPS28	protein_coding
YPL074W	YTA6	protein_coding
YPL032C	SVL3	protein_coding
YPL167C	REV3	protein_coding
tN(GUU)P	tN(GUU)P	tRNA
YPR185W	ATG13	protein_coding
YPR160C-A	YPR160C-A	protein_coding
YPL038W	MET31	protein_coding
YPR145W	ASN1	protein_coding
YPL165C	SET6	protein_coding
YPL193W	RSA1	protein_coding
YPL003W	ULA1	protein_coding
YPL178W	CBC2	protein_coding
YPL013C	MRPS16	protein_coding
YPR012W	YPR012W	protein_coding
YPR042C	PUF2	protein_coding
YPL103C	FMP30	protein_coding
YPR028W	YOP1	protein_coding
YPR039W	YPR039W	protein_coding
YPR089W	YPR089W	protein_coding
YPL075W	GCR1	protein_coding
YPR196W	YPR196W	protein_coding
YPR077C	YPR077C	protein_coding
YPL024W	RMI1	protein_coding
YPR008W	HAA1	protein_coding
YPR071W	YPR071W	protein_coding
YPL182C	YPL182C	protein_coding
tC(GCA)P2	tC(GCA)P2	tRNA
YPR062W	FCY1	protein_coding
YPL277C	YPL277C	protein_coding
YPR125W	YLH47	protein_coding
YPR131C	NAT3	protein_coding
YPL221W	FLC1	protein_coding
YPR073C	LTP1	protein_coding
YPL262W	FUM1	protein_coding
snR45	snR45	snoRNA
YPR036W	VMA13	protein_coding
YPL031C	PHO85	protein_coding
YPL237W	SUI3	protein_coding
YPL053C	KTR6	protein_coding
YPR109W	YPR109W	protein_coding
YPR159C-A	YPR159C-A	protein_coding
YPL122C	TFB2	protein_coding
YPL085W	SEC16	protein_coding
YPR104C	FHL1	protein_coding
YPR186C	PZF1	protein_coding
YPR201W	ARR3	protein_coding
YPL138C	SPP1	protein_coding
YPR030W	CSR2	protein_coding
YPR190C	RPC82	protein_coding
YPL043W	NOP4	protein_coding
YPL108W	YPL108W	protein_coding
YPL105C	SYH1	protein_coding
YPL168W	MRX4	protein_coding
YPR018W	RLF2	protein_coding
YPR132W	RPS23B	protein_coding
YPL222C-A	YPL222C-A	protein_coding
YPR137W	RRP9	protein_coding
YPL219W	PCL8	protein_coding
tS(UGA)P	SUP16	tRNA
YPL029W	SUV3	protein_coding
YPL113C	YPL113C	protein_coding
YPL190C	NAB3	protein_coding
YPL241C	CIN2	protein_coding
YPL281C	ERR2	protein_coding
YPL023C	MET12	protein_coding
YPR043W	RPL43A	protein_coding
YPR116W	RRG8	protein_coding
YPL252C	YAH1	protein_coding
YPR047W	MSF1	protein_coding
YPL119C-A	YPL119C-A	protein_coding
YPL194W	DDC1	protein_coding
YPL157W	TGS1	protein_coding
YPL177C	CUP9	protein_coding
YPR165W	RHO1	protein_coding
YPL037C	EGD1	protein_coding
YPR093C	ASR1	protein_coding
tG(GCC)P1	tG(GCC)P1	tRNA
YPR066W	UBA3	protein_coding
YPL247C	YPL247C	protein_coding
YPL101W	ELP4	protein_coding
YPL064C	CWC27	protein_coding
YPL256C	CLN2	protein_coding
YPL099C	YPL099C	protein_coding
YPR023C	EAF3	protein_coding
YPL093W	NOG1	protein_coding
YPL134C	ODC1	protein_coding
YPL153C	RAD53	protein_coding
YPL222W	FMP40	protein_coding
YPR075C	OPY2	protein_coding
YPL118W	MRP51	protein_coding
YPL239W	YAR1	protein_coding
YPR136C	YPR136C	protein_coding
YPL033C	SRL4	protein_coding
YPR045C	THP3	protein_coding
YPR038W	IRC16	protein_coding
YPR011C	YPR011C	protein_coding
YPL100W	ATG21	protein_coding
YPL076W	GPI2	protein_coding
YPL027W	SMA1	protein_coding
YPL271W	ATP15	protein_coding
YPL128C	TBF1	protein_coding
YPL139C	UME1	protein_coding
